gene_ID	Chromosome	annotation	type	start	end	unknown	strand	segment_no	mean_h2az	max_h2az
AT2G39270	CHR2	Araport11	gene	16399969	16401671	.	+	5653	3.002298050067	8.3353259563446
AT2G39280	CHR2	Araport11	gene	16401526	16406886	.	-	5654	1.40339713818002	8.11937799453735
AT2G39290	CHR2	Araport11	gene	16407135	16409156	.	+	5655	1.86471779417424	5.89460597038269
AT2G39300	CHR2	Araport11	gene	16409539	16413874	.	-	5656	1.75581248345023	5.42774615287781
AT2G39340	CHR2	Araport11	gene	16423541	16430108	.	+	5657	0.974936668972548	7.10352611541748
AT2G39360	CHR2	Araport11	gene	16437338	16440544	.	-	5658	1.82978915691376	4.70598402023315
AT2G39375	CHR2	Araport11	gene	16446514	16449180	.	+	5659	2.3254242957763	4.51716003417969
AT2G39380	CHR2	Araport11	gene	16447006	16449083	.	-	5660	2.07528446345102	3.52776193618774
AT2G39440	CHR2	Araport11	gene	16467830	16469628	.	-	5661	1.85487109728762	4.60750999450684
AT2G39445	CHR2	Araport11	gene	16469779	16471274	.	-	5662	2.63675064040769	4.64179201126099
AT2G39450	CHR2	Araport11	gene	16471560	16474060	.	-	5663	3.03566514008185	13.0683178424835
AT2G39480	CHR2	Araport11	gene	16477792	16485039	.	-	5664	0.695949312416862	2.95524206161499
AT2G39550	CHR2	Araport11	gene	16501571	16504379	.	+	5665	1.29705139994621	6.1461061000824
AT2G39570	CHR2	Araport11	gene	16507882	16510264	.	+	5666	3.7795925013721	10.4753959655762
AT2G39580	CHR2	Araport11	gene	16510273	16517200	.	+	5667	1.01169990511249	9.37677402496338
AT2G39590	CHR2	Araport11	gene	16517588	16518247	.	-	5668	3.12430829150336	4.3059540271759
AT2G39610	CHR2	Araport11	gene	16518769	16518840	72	+	5669	1.70735397338867	1.95339198112488
AT2G39620	CHR2	Araport11	gene	16518890	16521544	.	-	5670	2.43096208484085	4.48297791481018
AT2G39630	CHR2	Araport11	gene	16521736	16524783	.	-	5671	1.35754179315221	7.37964611053467
AT2G39670	CHR2	Araport11	gene	16534175	16537318	.	+	5672	2.02466459977441	6.03373203277588
AT2G39690	CHR2	Araport11	gene	16540927	16543411	.	+	5673	2.98081956744194	4.66893811225891
AT2G39725	CHR2	Araport11	gene	16569430	16570748	.	+	5674	2.03328347890465	4.52229404449463
AT2G39730	CHR2	Araport11	gene	16570746	16573692	.	-	5675	4.69041708836953	19.2656398773193
AT2G39740	CHR2	Araport11	gene	16575752	16579120	.	+	5676	1.6965211054858	5.41802376508713
AT2G39750	CHR2	Araport11	gene	16578824	16582436	.	-	5677	1.56972239242025	6.05181803703308
AT2G39760	CHR2	Araport11	gene	16583003	16586260	.	+	5678	3.15515681255322	25.8861804962158
AT2G39770	CHR2	Araport11	gene	16588556	16591032	.	+	5679	1.748476793024	4.37357997894287
AT2G39780	CHR2	Araport11	gene	16591117	16593775	.	+	5680	2.63637362569571	18.9731519699097
AT2G39800	CHR2	Araport11	gene	16598072	16603319	.	-	5681	2.6819834432512	7.41966209411621
AT2G39805	CHR2	Araport11	gene	16609797	16612554	.	-	5682	1.91173582965774	6.31746606826782
AT2G39810	CHR2	Araport11	gene	16612777	16618122	.	+	5683	1.48893777243793	20.7883598327637
AT2G39830	CHR2	Araport11	gene	16619743	16624150	.	-	5684	2.77360890876041	7.88287200927734
AT2G39840	CHR2	Araport11	gene	16627216	16629412	.	+	5685	1.22456508934498	2.97134392261505
AT2G39850	CHR2	Araport11	gene	16630411	16634253	.	+	5686	2.90605385089532	6.90299205780029
AT2G39890	CHR2	Araport11	gene	16655577	16658412	.	+	5687	2.09908655614688	4.9681058883667
AT2G39910	CHR2	Araport11	gene	16660596	16663048	.	+	5688	1.67770635783672	5.12392401695251
AT2G39920	CHR2	Araport11	gene	16663017	16664539	.	-	5689	1.99994814972724	3.51412196159363
AT2G39930	CHR2	Araport11	gene	16665851	16672494	.	+	5690	1.29570117888525	6.46995820999146
AT2G39940	CHR2	Araport11	gene	16672493	16675864	.	-	5691	1.90087624076587	4.63119401931763
AT2G39950	CHR2	Araport11	gene	16676542	16680503	.	-	5692	1.0501541648382	5.22478613853455
AT2G39960	CHR2	Araport11	gene	16681296	16683718	.	-	5693	1.90922291493416	5.21725196838379
AT2G39970	CHR2	Araport11	gene	16683832	16686815	.	-	5694	1.76360298194762	4.36605801582336
AT2G39990	CHR2	Araport11	gene	16698041	16700309	.	-	5695	1.17457252677451	2.66653797626495
AT2G40008	CHR2	Araport11	gene	16708056	16709563	.	+	5696	5.55044422957205	12.4846419334412
AT2G40010	CHR2	Araport11	gene	16708379	16710772	.	-	5697	4.91267827214027	12.4846419334412
AT2G40030	CHR2	Araport11	gene	16714460	16723718	.	+	5698	2.04391248102791	7.96318216323853
AT2G40070	CHR2	Araport11	gene	16728193	16731736	.	-	5699	1.64178989852468	4.82833204269409
AT2G40090	CHR2	Araport11	gene	16737466	16740486	.	-	5700	1.5518898556467	3.97953600883484
AT2G40116	CHR2	Araport11	gene	16751561	16754599	.	+	5701	3.56406358128688	19.3120000839233
AT2G40120	CHR2	Araport11	gene	16754891	16757599	.	-	5702	2.23367787371982	6.95500602722168
AT2G40130	CHR2	Araport11	gene	16765709	16769279	.	+	5703	6.82364855723249	31.7140598297119
AT2G40140	CHR2	Araport11	gene	16771997	16774734	.	+	5704	2.42902025346245	6.68204207420349
AT2G40190	CHR2	Araport11	gene	16785173	16787590	.	+	5705	1.40328283480236	3.33259596824646
AT2G40270	CHR2	Araport11	gene	16821934	16825160	.	-	5706	1.77931726434917	4.51640000343323
AT2G40280	CHR2	Araport11	gene	16825495	16828505	.	-	5707	2.99441538953012	10.8059918403625
AT2G40290	CHR2	Araport11	gene	16828766	16831226	.	-	5708	4.30850671779136	27.370700263977
AT2G40316	CHR2	Araport11	gene	16836104	16839446	.	+	5709	1.36939948619302	5.43626198768616
AT2G40320	CHR2	Araport11	gene	16840081	16842404	.	+	5710	3.81073340723912	8.38363199234009
AT2G40340	CHR2	Araport11	gene	16848160	16850494	.	-	5711	3.40662521276068	6.52576189041138
AT2G40360	CHR2	Araport11	gene	16852880	16856771	.	-	5712	1.13436612460432	3.13980598449707
AT2G40400	CHR2	Araport11	gene	16869189	16873338	.	+	5713	2.01535050307053	5.32214002609253
AT2G40430	CHR2	Araport11	gene	16878901	16882498	.	-	5714	1.34097974641869	9.18671808242798
AT2G40460	CHR2	Araport11	gene	16896907	16901670	.	+	5715	3.08513398518165	7.53306589126587
AT2G40480	CHR2	Araport11	gene	16910167	16912616	.	+	5716	3.95975444173813	11.3839878082275
AT2G40490	CHR2	Araport11	gene	16912805	16915202	.	+	5717	1.66469798215798	6.07366213798523
AT2G40540	CHR2	Araport11	gene	16930555	16934669	.	+	5718	2.71843772753175	7.99103207588196
AT2G40550	CHR2	Araport11	gene	16934621	16938272	.	+	5719	2.10827666714385	3.79714798927307
AT2G40570	CHR2	Araport11	gene	16940822	16943515	.	+	5720	1.89273435787721	5.63409795761108
AT2G40580	CHR2	Araport11	gene	16943864	16945003	.	+	5721	3.46299989099304	10.1341579437256
AT2G40630	CHR2	Araport11	gene	16957881	16961591	.	+	5722	1.40417513755957	4.2711199760437
AT2G40650	CHR2	Araport11	gene	16963286	16965798	.	-	5723	1.90987241700584	5.22397408485413
AT2G40660	CHR2	Araport11	gene	16965909	16969119	.	+	5724	1.6365612254693	5.90118405818939
AT2G40690	CHR2	Araport11	gene	16973992	16976534	.	+	5725	2.07724196486748	3.90977177619934
AT2G40700	CHR2	Araport11	gene	16976636	16979650	.	+	5726	1.31357543418805	5.17154803276062
AT2G40710	CHR2	Araport11	gene	16980943	16981606	.	-	5727	3.25035171764238	4.98161201477051
AT2G40711	CHR2	Araport11	gene	16981498	16982681	.	-	5728	2.9964152674675	10.3214117050171
AT2G40720	CHR2	Araport11	gene	16987269	16989851	.	+	5729	1.66306208423697	4.99457197189331
AT2G40730	CHR2	Araport11	gene	16989836	16996308	.	-	5730	0.65716689239249	5.53086395263672
AT2G40750	CHR2	Araport11	gene	17000419	17002528	.	-	5731	2.08256088952686	4.95233201980591
AT2G40760	CHR2	Araport11	gene	17009951	17012116	.	+	5732	1.73237121037462	3.48205399513245
AT2G40770	CHR2	Araport11	gene	17013269	17021606	.	-	5733	0.809496187090519	8.18653001785278
AT2G40780	CHR2	Araport11	gene	17021505	17022944	.	+	5734	2.86729174050792	6.16405582427979
AT2G40790	CHR2	Araport11	gene	17022952	17024301	.	-	5735	1.32630711219929	2.98349804878235
AT2G40800	CHR2	Araport11	gene	17024255	17027022	.	-	5736	1.49014120083302	5.54952592849731
AT2G40810	CHR2	Araport11	gene	17032412	17034600	.	+	5737	1.32639881101522	4.72194194793701
AT2G40815	CHR2	Araport11	gene	17034541	17036281	.	-	5738	3.54131703318821	14.9407201766968
AT2G40820	CHR2	Araport11	gene	17036442	17040358	.	-	5739	1.60224942654371	7.9549060344696
AT2G40830	CHR2	Araport11	gene	17042623	17044915	.	+	5740	1.12281461687798	3.07440805435181
AT2G40840	CHR2	Araport11	gene	17044932	17051062	.	+	5741	1.18344197475141	4.88751397132873
AT2G40850	CHR2	Araport11	gene	17051085	17053754	.	+	5742	0.912019469304518	2.30528995990753
AT2G40860	CHR2	Araport11	gene	17053498	17057326	.	-	5743	1.5253784931623	6.9338020324707
AT2G40890	CHR2	Araport11	gene	17058053	17060652	.	-	5744	3.54755086852954	19.175349855423
AT2G40920	CHR2	Araport11	gene	17072352	17074175	.	-	5745	5.76568481309994	14.1204961776733
AT2G40925	CHR2	Araport11	gene	17074905	17076239	.	-	5746	6.20743214289347	20.1222402572632
AT2G40930	CHR2	Araport11	gene	17076311	17082528	.	-	5747	0.791338799142838	6.07403407096863
AT2G40935	CHR2	Araport11	gene	17082745	17084376	.	+	5748	2.12752683986636	5.21705207824707
AT2G40940	CHR2	Araport11	gene	17084321	17087326	.	-	5749	1.68380006094774	4.03104996681213
AT2G40950	CHR2	Araport11	gene	17087565	17090556	.	-	5750	2.90385256351018	8.52433590888977
AT2G40980	CHR2	Araport11	gene	17102090	17104802	.	+	5751	1.74028075662042	5.85141401290894
AT2G40990	CHR2	Araport11	gene	17105097	17107030	.	-	5752	4.8019675296545	18.1573396682739
AT2G41020	CHR2	Araport11	gene	17117214	17121124	.	+	5753	1.4659713393148	4.86708197593689
AT2G41040	CHR2	Araport11	gene	17121327	17123222	.	+	5754	2.12886700454431	6.12455596923828
AT2G41050	CHR2	Araport11	gene	17123182	17126484	.	-	5755	2.2822256854221	4.87851390838623
AT2G41080	CHR2	Araport11	gene	17132602	17134554	.	+	5756	2.20645300425016	4.94990401268005
AT2G41082	CHR2	Araport11	gene	17134825	17135059	.	+	5757	2.762226998806	3.12095201015472
AT2G41120	CHR2	Araport11	gene	17141275	17142485	.	-	5758	3.30066437530518	6.03447589874268
AT2G41140	CHR2	Araport11	gene	17150095	17153693	.	+	5759	1.84058099425819	4.92147006988525
AT2G41150	CHR2	Araport11	gene	17153806	17155983	.	+	5760	1.62111158445477	5.74287195205688
AT2G41160	CHR2	Araport11	gene	17155988	17158935	.	-	5761	2.65245376487573	17.5134183883667
AT2G41190	CHR2	Araport11	gene	17167279	17170559	.	-	5762	3.83702327030808	12.0068997383118
AT2G41210	CHR2	Araport11	gene	17173374	17176866	.	+	5763	2.06793548741811	14.1718560218811
AT2G41220	CHR2	Araport11	gene	17177539	17188836	.	+	5764	0.964866865320807	9.43251399993897
AT2G41310	CHR2	Araport11	gene	17221840	17224880	.	+	5765	2.0241494327295	7.52927207946777
AT2G41340	CHR2	Araport11	gene	17228733	17231082	.	+	5766	4.55379617164532	20.2670797348022
AT2G41350	CHR2	Araport11	gene	17231206	17233912	.	+	5767	1.40932463125749	3.95698800086975
AT2G41370	CHR2	Araport11	gene	17237727	17240609	.	-	5768	2.91811880742089	8.0601978302002
AT2G41375	CHR2	Araport11	gene	17238380	17238986	.	+	5769	1.66816372688	2.67734401226044
AT2G41440	CHR2	Araport11	gene	17271143	17274394	.	+	5770	2.77195019162618	7.68003997802734
AT2G41450	CHR2	Araport11	gene	17278148	17281830	.	+	5771	2.90750055329005	4.80147008895874
AT2G41451	CHR2	Araport11	gene	17282868	17285361	.	+	5772	3.67620138257158	12.334202003479
AT2G41460	CHR2	Araport11	gene	17285470	17289023	.	+	5773	1.66794687079059	11.5059278488159
AT2G41490	CHR2	Araport11	gene	17301572	17304211	.	+	5774	1.21814031810672	2.75799803733826
AT2G41500	CHR2	Araport11	gene	17304130	17307426	.	-	5775	1.66169872350657	5.6193359375
AT2G41510	CHR2	Araport11	gene	17314412	17317354	.	+	5776	1.61293687666456	5.59127607345581
AT2G41515	CHR2	Araport11	gene	17315298	17317384	.	-	5777	2.01743211884831	5.59127607345581
AT2G41520	CHR2	Araport11	gene	17317467	17323056	.	+	5778	1.01259185885434	5.04229001998901
AT2G41530	CHR2	Araport11	gene	17323367	17325732	.	-	5779	1.95001624766737	5.5851459980011
AT2G41540	CHR2	Araport11	gene	17325846	17329235	.	+	5780	1.68281825737677	3.42574200630188
AT2G41550	CHR2	Araport11	gene	17328886	17331173	.	-	5781	2.51315119951329	4.73393797874451
AT2G41620	CHR2	Araport11	gene	17347304	17355103	.	-	5782	2.51128773868653	25.9670604705811
AT2G41630	CHR2	Araport11	gene	17355299	17357622	.	-	5783	2.57678100423266	11.9470461845398
AT2G41670	CHR2	Araport11	gene	17373997	17376238	.	+	5784	1.67709894302216	7.2188401222229
AT2G41680	CHR2	Araport11	gene	17376155	17379059	.	-	5785	1.04713560928733	2.25460402965546
AT2G41700	CHR2	Araport11	gene	17382890	17396301	.	-	5786	0.542254926646509	5.19662189483643
AT2G41705	CHR2	Araport11	gene	17397270	17400081	.	+	5787	1.85973628278364	5.42143006324768
AT2G41710	CHR2	Araport11	gene	17400022	17403050	.	-	5788	0.800093089996791	2.72930998802185
AT2G41720	CHR2	Araport11	gene	17403603	17407325	.	-	5789	1.8328045428594	5.56629199981689
AT2G41740	CHR2	Araport11	gene	17410672	17417820	.	-	5790	0.880595461092889	5.33815598487854
AT2G41760	CHR2	Araport11	gene	17421689	17424371	.	+	5791	2.47877739993009	5.14070391654968
AT2G41770	CHR2	Araport11	gene	17424358	17427282	.	-	5792	2.59270948606022	9.31590185165405
AT2G41790	CHR2	Araport11	gene	17429229	17436305	.	-	5793	1.34216994066324	22.4412524223328
AT2G41820	CHR2	Araport11	gene	17446744	17450108	.	+	5794	3.48174022720821	18.5891987800598
AT2G41830	CHR2	Araport11	gene	17450109	17457130	.	-	5795	1.71880956372471	19.6947497367859
AT2G41860	CHR2	Araport11	gene	17467282	17470157	.	-	5796	2.95419839762025	8.72876806259155
AT2G41880	CHR2	Araport11	gene	17474527	17477311	.	+	5797	1.6939885006662	4.64648203849792
AT2G41890	CHR2	Araport11	gene	17477514	17481241	.	-	5798	3.27977166346709	11.7412058830261
AT2G41900	CHR2	Araport11	gene	17490271	17493922	.	+	5799	2.96066882851961	9.16571016311645
AT2G41910	CHR2	Araport11	gene	17496956	17498077	.	+	5800	2.87486745896547	3.92900195121765
AT2G41930	CHR2	Araport11	gene	17501629	17502686	.	+	5801	5.69977399327538	14.8710599899292
AT2G41945	CHR2	Araport11	gene	17509069	17513064	.	-	5802	1.00418197615647	5.50690398216248
AT2G41960	CHR2	Araport11	gene	17514118	17519303	.	-	5803	1.364488250968	7.40227193832397
AT2G41970	CHR2	Araport11	gene	17520273	17522793	.	-	5804	3.78711315323325	9.77322807312012
AT2G41980	CHR2	Araport11	gene	17523071	17526126	.	-	5805	1.66905778728185	5.40282602310181
AT2G42000	CHR2	Araport11	gene	17529243	17530443	.	-	5806	2.61761793613434	5.77568206787109
AT2G42010	CHR2	Araport11	gene	17532813	17538628	.	-	5807	1.11833562898075	4.38299193382263
AT2G42030	CHR2	Araport11	gene	17538864	17541245	.	-	5808	2.35738072537858	7.27788190841675
AT2G42070	CHR2	Araport11	gene	17549091	17551364	.	-	5809	3.02306758405074	14.2494602203369
AT2G42080	CHR2	Araport11	gene	17553204	17555673	.	-	5810	2.09640593275428	8.67745609283447
AT2G42120	CHR2	Araport11	gene	17563133	17566237	.	-	5811	1.98636315493357	6.41391816139221
AT2G42130	CHR2	Araport11	gene	17566014	17568226	.	+	5812	3.02560088250372	6.45991616249084
AT2G42160	CHR2	Araport11	gene	17574641	17577495	.	-	5813	2.83990031542449	28.2858489990234
AT2G42190	CHR2	Araport11	gene	17582673	17584492	.	+	5814	2.59793896481797	5.77915811538696
AT2G42200	CHR2	Araport11	gene	17587169	17589671	.	+	5815	2.75012726433137	4.90094995498657
AT2G42230	CHR2	Araport11	gene	17593411	17596665	.	-	5816	1.12608820687641	5.38459398746491
AT2G42247	CHR2	Araport11	gene	17599330	17601863	.	+	5817	5.51088865685463	20.952440071106
AT2G42250	CHR2	Araport11	gene	17600075	17601849	.	-	5818	5.65168692337142	20.952440071106
AT2G42270	CHR2	Araport11	gene	17604076	17611333	.	+	5819	0.961050478726217	5.50118598937988
AT2G42290	CHR2	Araport11	gene	17616760	17619736	.	-	5820	4.07107734640439	15.1717239379883
AT2G42330	CHR2	Araport11	gene	17630729	17634370	.	-	5821	1.17268647825065	5.40010795593262
AT2G42365	CHR2	Araport11	gene	17640621	17645998	.	-	5822	3.24760842720668	19.3458759307861
AT2G42370	CHR2	Araport11	gene	17643334	17645533	.	+	5823	2.17476974831687	5.14699397087097
AT2G42390	CHR2	Araport11	gene	17651106	17652643	.	-	5824	2.29947757528674	6.47155208587647
AT2G42400	CHR2	Araport11	gene	17654170	17656863	.	-	5825	2.03589347080751	8.36601009368897
AT2G42450	CHR2	Araport11	gene	17672102	17675100	.	-	5826	3.11561413576206	24.2813598632812
AT2G42460	CHR2	Araport11	gene	17677876	17679293	.	-	5827	2.98162675890429	3.77680802345276
AT2G42480	CHR2	Araport11	gene	17688010	17689922	.	-	5828	2.61858183787419	3.21148996353149
AT2G42490	CHR2	Araport11	gene	17691407	17696023	.	-	5829	1.33818265061987	5.08343997001648
AT2G42500	CHR2	Araport11	gene	17697626	17701417	.	-	5830	0.796339578357966	2.8438720703125
AT2G42520	CHR2	Araport11	gene	17704741	17709060	.	+	5831	0.929884895613824	6.6868360042572
AT2G42530	CHR2	Araport11	gene	17708593	17710433	.	-	5832	1.94399820119143	3.61971998214722
AT2G42550	CHR2	Araport11	gene	17713196	17714230	.	+	5833	8.42721935944124	15.890119934082
AT2G42560	CHR2	Araport11	gene	17714638	17716912	.	-	5834	3.71746418780469	9.88654794692993
AT2G42580	CHR2	Araport11	gene	17728479	17731836	.	+	5835	1.31386728015409	4.79890003204346
AT2G42590	CHR2	Araport11	gene	17731830	17733982	.	-	5836	1.35848194658756	4.50423603057861
AT2G42620	CHR2	Araport11	gene	17756069	17758468	.	+	5837	2.34692508414084	5.03590598106384
AT2G42640	CHR2	Araport11	gene	17758532	17764185	.	-	5838	1.31116718095646	5.63459196090698
AT2G42660	CHR2	Araport11	gene	17767050	17768379	.	-	5839	3.38402197211981	6.19921188354492
AT2G42670	CHR2	Araport11	gene	17771697	17774647	.	-	5840	1.71053257788221	6.67312397956848
AT2G42700	CHR2	Araport11	gene	17778130	17782188	.	+	5841	2.11776935972455	12.6498441696167
AT2G42710	CHR2	Araport11	gene	17782308	17785090	.	+	5842	2.57570276659514	11.856992149353
AT2G42720	CHR2	Araport11	gene	17785354	17787421	.	+	5843	2.82829238971074	6.5341739654541
AT2G42730	CHR2	Araport11	gene	17789404	17791582	.	-	5844	2.32980145649476	3.21092200279236
AT2G42750	CHR2	Araport11	gene	17793265	17795728	.	+	5845	1.35639190363884	4.24838805198669
AT2G42780	CHR2	Araport11	gene	17800312	17802816	.	+	5846	1.79597808946581	5.83907403945923
AT2G42790	CHR2	Araport11	gene	17802841	17806073	.	-	5847	1.21713845133781	3.37910404205322
AT2G42810	CHR2	Araport11	gene	17811935	17816772	.	-	5848	0.712825575995506	4.17518992424011
AT2G42830	CHR2	Araport11	gene	17820114	17824013	.	+	5849	2.69184330083147	6.07544589042664
AT2G42835	CHR2	Araport11	gene	17822258	17824975	.	-	5850	2.63245382287286	6.07544589042664
AT2G42840	CHR2	Araport11	gene	17826071	17827648	.	-	5851	4.19393243677914	10.142246055603
AT2G42850	CHR2	Araport11	gene	17831408	17833545	.	+	5852	2.74939173654068	4.58028206825256
AT2G42880	CHR2	Araport11	gene	17840168	17844380	.	-	5853	1.28572821515448	6.14187412261963
AT2G42890	CHR2	Araport11	gene	17849819	17854553	.	+	5854	1.0291297007973	4.08679804801941
AT2G42910	CHR2	Araport11	gene	17856249	17858667	.	+	5855	5.79585645771027	23.3340995788574
AT2G42920	CHR2	Araport11	gene	17858655	17863466	.	+	5856	1.52716904697344	10.0073661327362
AT2G42930	CHR2	Araport11	gene	17860868	17861272	.	-	5857	0.468209018309911	0.595497596263886
AT2G42940	CHR2	Araport11	gene	17862254	17863456	.	-	5858	1.18265263342857	3.71550397872925
AT2G42950	CHR2	Araport11	gene	17863678	17866572	.	+	5859	1.93457221322019	5.54679002761841
AT2G42960	CHR2	Araport11	gene	17868150	17871599	.	-	5860	2.4392934020928	4.03297400474548
AT2G42980	CHR2	Araport11	gene	17875005	17876779	.	-	5861	3.36884574360318	9.48746194839478
AT2G43020	CHR2	Araport11	gene	17891503	17894635	.	+	5862	2.284580758214	8.03027813434601
AT2G43040	CHR2	Araport11	gene	17895883	17899556	.	-	5863	2.26238632110755	4.24420413970947
AT2G43070	CHR2	Araport11	gene	17910523	17915009	.	-	5864	1.3659010669851	4.07777011394501
AT2G43080	CHR2	Araport11	gene	17915448	17918826	.	+	5865	1.35577647267044	5.1221399307251
AT2G43140	CHR2	Araport11	gene	17931254	17935748	.	-	5866	1.59747452198005	5.02662587165833
AT2G43150	CHR2	Araport11	gene	17945662	17947155	.	+	5867	2.28460973808842	4.49938998222351
AT2G43160	CHR2	Araport11	gene	17947800	17953669	.	+	5868	0.862803744055143	3.99654803276062
AT2G43180	CHR2	Araport11	gene	17953497	17955829	.	-	5869	3.6105643733715	23.4077571868896
