gene_ID	Chromosome	annotation	type	start	end	unknown	strand	segment_no	mean_h2az	max_h2az
AT2G34310	CHR2	Araport11	gene	14477524	14480078	.	-	4707	2.159099	4.917284
AT2G34315	CHR2	Araport11	gene	14480163	14481285	.	-	4708	2.373665	3.563542
AT2G34317	CHR2	Araport11	gene	14482150	14483195	.	-	4709	2.232837	2.95163
AT2G34320	CHR2	Araport11	gene	14484959	14485837	.	+	4710	8.553458	11.92048
AT2G34325	CHR2	Araport11	gene	14486525	14488000	.	-	4711	3.866849	5.276364
AT2G34330	CHR2	Araport11	gene	14486539	14487401	.	+	4712	3.627675	5.080438
AT2G34340	CHR2	Araport11	gene	14488584	14489767	.	-	4713	3.489765	5.324348
AT2G34360	CHR2	Araport11	gene	14507294	14510342	.	+	4714	4.840024	13.28876
AT2G34370	CHR2	Araport11	gene	14510482	14511944	.	+	4715	3.395126	4.05974
AT2G08665	CHR2	Araport11	gene	14522522	14523568	.	+	4716	0.9326618	2.02613
AT2G34420	CHR2	Araport11	gene	14522524	14523568	.	-	4717	0.9326618	2.02613
AT2G34480	CHR2	Araport11	gene	14532624	14534409	.	-	4718	2.212695	4.107842
AT2G34490	CHR2	Araport11	gene	14535506	14537556	.	-	4719	5.868544	26.74838
AT2G34510	CHR2	Araport11	gene	14543894	14546986	.	-	4720	3.148388	8.70244
AT2G34520	CHR2	Araport11	gene	14547708	14548784	.	-	4721	7.10098	23.12012
AT2G34585	CHR2	Araport11	gene	14567966	14568799	.	-	4722	5.684449	10.88979
AT2G34600	CHR2	Araport11	gene	14573030	14573952	.	+	4723	4.346065	6.02102
AT2G34610	CHR2	Araport11	gene	14575392	14576527	.	+	4724	6.619764	12.58
AT2G34620	CHR2	Araport11	gene	14577083	14578382	.	+	4725	3.935795	5.732828
AT2G34650	CHR2	Araport11	gene	14589736	14592140	.	-	4726	2.207316	3.902572
AT2G08670	CHR2	Araport11	gene	14633148	14633382	.	+	4727	4.124649	5.31631
AT2G34700	CHR2	Araport11	gene	14634090	14635627	.	-	4728	4.40184	20.10322
AT2G08675	CHR2	Araport11	gene	14647718	14648014	.	-	4729	2.287392	2.541246
AT2G34740	CHR2	Araport11	gene	14658410	14660305	.	+	4730	6.020403	20.00552
AT2G08685	CHR2	Araport11	gene	14674048	14674585	.	+	4731	4.507006	15.31193
AT2G34810	CHR2	Araport11	gene	14685170	14687216	.	+	4732	4.442346	18.42212
AT2G34825	CHR2	Araport11	gene	14691376	14691912	.	+	4733	1.421398	1.924902
AT2G34830	CHR2	Araport11	gene	14693696	14696803	.	-	4734	3.919258	23.59754
AT2G34840	CHR2	Araport11	gene	14702488	14704371	.	+	4735	1.489936	3.102562
AT2G08690	CHR2	Araport11	gene	14706844	14707426	.	+	4736	3.237436	4.339216
AT2G34870	CHR2	Araport11	gene	14710754	14711470	.	+	4737	1.465889	2.521682
AT2G08700	CHR2	Araport11	gene	14730929	14731137	.	+	4738	3.253793	3.683736
AT2G08705	CHR2	Araport11	gene	14731204	14731534	.	-	4739	4.712264	6.208462
AT2G34925	CHR2	Araport11	gene	14733975	14734714	.	+	4740	2.581849	3.418054
AT2G34950	CHR2	Araport11	gene	14743475	14743548	74	-	4741	1.668835	1.668835
AT2G34980	CHR2	Araport11	gene	14748877	14749878	.	+	4742	10.07368	30.69956
AT2G34985	CHR2	Araport11	gene	14750064	14750134	.	+	4743	2.384168	2.466444
AT2G34990	CHR2	Araport11	gene	14750156	14751326	.	-	4744	5.650278	14.16103
AT2G35000	CHR2	Araport11	gene	14751541	14753319	.	-	4745	2.164282	4.070812
AT2G35080	CHR2	Araport11	gene	14789245	14791448	.	-	4746	3.414458	5.26842
AT2G35090	CHR2	Araport11	gene	14792171	14793032	.	+	4747	3.077973	4.924202
AT2G35100	CHR2	Araport11	gene	14793567	14795701	.	-	4748	1.925904	4.742652
AT2G35130	CHR2	Araport11	gene	14807449	14810229	.	-	4749	3.176821	4.960094
AT2G35150	CHR2	Araport11	gene	14817047	14818211	.	-	4750	1.984592	3.737114
AT2G08710	CHR2	Araport11	gene	14826200	14826440	.	-	4751	2.218909	2.515432
AT2G35200	CHR2	Araport11	gene	14833848	14834666	.	+	4752	2.76006	3.63286
AT2G08715	CHR2	Araport11	gene	14835066	14835342	.	-	4753	2.496255	2.860106
AT2G08720	CHR2	Araport11	gene	14839843	14840063	.	+	4754	2.361446	2.916546
AT2G35220	CHR2	Araport11	gene	14840607	14840691	38	+	4755	1.191104	1.348502
AT2G35240	CHR2	Araport11	gene	14844896	14846359	.	-	4756	2.39202	4.229926
AT2G35260	CHR2	Araport11	gene	14849357	14852045	.	+	4757	3.546523	6.872252
AT2G35270	CHR2	Araport11	gene	14856664	14858134	.	+	4758	1.537105	2.744818
AT2G35290	CHR2	Araport11	gene	14861199	14862178	.	-	4759	9.327668	28.84751
AT2G35300	CHR2	Araport11	gene	14862779	14863412	.	-	4760	2.44901	4.302688
AT2G35343	CHR2	Araport11	gene	14879752	14880124	.	-	4761	3.585318	4.607418
AT2G35345	CHR2	Araport11	gene	14880189	14880655	.	-	4762	7.738049	11.26188
AT2G35370	CHR2	Araport11	gene	14891041	14892298	.	+	4763	2.355128	2.884012
AT2G35387	CHR2	Araport11	gene	14894718	14894796	128	-	4764	1.944883	1.945814
AT2G08725	CHR2	Araport11	gene	14894875	14894956	97	-	4765	3.609057	3.95351
AT2G35430	CHR2	Araport11	gene	14900704	14902385	.	-	4766	2.00605	5.668516
AT2G35460	CHR2	Araport11	gene	14905788	14906504	.	+	4767	2.346606	3.27042
AT2G35470	CHR2	Araport11	gene	14908487	14909863	.	-	4768	3.968096	5.272836
AT2G35480	CHR2	Araport11	gene	14910343	14912048	.	+	4769	2.846131	7.420164
AT2G35520	CHR2	Araport11	gene	14921473	14923025	.	+	4770	2.261469	5.445144
AT2G35555	CHR2	Araport11	gene	14930658	14931504	.	-	4771	8.207731	19.9318
AT2G35580	CHR2	Araport11	gene	14933828	14935482	.	-	4772	2.088791	3.733986
AT2G35585	CHR2	Araport11	gene	14936565	14938032	.	+	4773	5.557299	10.56644
AT2G35605	CHR2	Araport11	gene	14946041	14947276	.	+	4774	3.902537	11.63057
AT2G35612	CHR2	Araport11	gene	14954883	14955605	.	-	4775	8.74674	21.69358
AT2G35637	CHR2	Araport11	gene	14982534	14984339	.	-	4776	3.758654	12.21425
AT2G35640	CHR2	Araport11	gene	14982835	14984339	.	+	4777	3.916179	12.21425
AT2G08740	CHR2	Araport11	gene	14989786	14990082	.	-	4778	3.961088	5.603454
AT2G35658	CHR2	Araport11	gene	14990325	14990935	.	-	4779	1.8985	2.604776
AT2G08745	CHR2	Araport11	gene	14990540	14990685	.	+	4780	2.459135	2.604776
AT2G08750	CHR2	Araport11	gene	14998444	14998752	.	+	4781	2.068463	2.317332
AT2G35700	CHR2	Araport11	gene	15005064	15006034	.	+	4782	2.189275	3.793832
AT2G35710	CHR2	Araport11	gene	15010707	15014284	.	-	4783	3.690832	22.19587
AT2G35730	CHR2	Araport11	gene	15020398	15021598	.	-	4784	3.926857	8.19382
AT2G35736	CHR2	Araport11	gene	15022582	15023364	.	-	4785	4.36763	7.873548
AT2G00880	CHR2	Araport11	gene	15027130	15027574	.	-	4786	2.458365	3.730618
AT2G08755	CHR2	Araport11	gene	15027711	15027803	2	-	4787	13.73681	21.9193
AT2G08760	CHR2	Araport11	gene	15027868	15028092	14	-	4788	26.16252	31.8599
AT2G35750	CHR2	Araport11	gene	15029829	15030348	.	-	4789	2.500649	3.130184
AT2G08770	CHR2	Araport11	gene	15029957	15030182	116	-	4790	2.002686	2.49881
AT2G35765	CHR2	Araport11	gene	15033537	15034091	.	+	4791	2.179916	2.61304
AT2G35790	CHR2	Araport11	gene	15040669	15042123	.	+	4792	3.975205	13.69265
AT2G35795	CHR2	Araport11	gene	15042175	15043575	.	+	4793	5.863491	11.77405
AT2G35810	CHR2	Araport11	gene	15048885	15050323	.	+	4794	3.495054	6.895814
AT2G35820	CHR2	Araport11	gene	15050498	15052239	.	+	4795	5.217296	14.87646
AT2G35830	CHR2	Araport11	gene	15052199	15053276	.	+	4796	5.707446	15.21
AT2G35850	CHR2	Araport11	gene	15056753	15056995	.	+	4797	9.394858	11.55488
AT2G35859	CHR2	Araport11	gene	15059337	15061100	.	-	4798	3.540143	6.905244
AT2G35860	CHR2	Araport11	gene	15059763	15062122	.	+	4799	3.203465	6.905244
AT2G08775	CHR2	Araport11	gene	15066113	15066962	.	+	4800	1.782695	2.537158
AT2G35910	CHR2	Araport11	gene	15072887	15074140	.	-	4801	2.889132	6.754326
AT2G35930	CHR2	Araport11	gene	15082855	15084559	.	-	4802	2.525296	6.891546
AT2G35935	CHR2	Araport11	gene	15083353	15084340	.	+	4803	2.657248	6.891546
AT2G35940	CHR2	Araport11	gene	15088762	15092415	.	-	4804	3.299307	8.83684
AT2G35945	CHR2	Araport11	gene	15090519	15091764	.	+	4805	3.045249	8.83684
AT2G35950	CHR2	Araport11	gene	15104716	15106119	.	+	4806	3.519743	8.92993
AT2G35960	CHR2	Araport11	gene	15106940	15108086	.	+	4807	2.829036	4.170842
AT2G35965	CHR2	Araport11	gene	15108188	15109534	.	-	4808	2.472401	6.955912
AT2G35970	CHR2	Araport11	gene	15109007	15109773	.	+	4809	4.147717	7.025962
AT2G35980	CHR2	Araport11	gene	15110492	15111539	.	+	4810	2.021602	3.04441
AT2G35990	CHR2	Araport11	gene	15112084	15116776	.	+	4811	3.216479	21.08036
AT2G36000	CHR2	Araport11	gene	15117015	15119043	.	+	4812	3.023295	5.682484
AT2G36026	CHR2	Araport11	gene	15127265	15127816	.	+	4813	1.476616	2.563404
AT2G36030	CHR2	Araport11	gene	15127559	15127771	.	-	4814	1.256668	1.286806
AT2G36050	CHR2	Araport11	gene	15135568	15137012	.	-	4815	2.824706	5.305502
AT2G36090	CHR2	Araport11	gene	15158561	15159639	.	+	4816	2.271854	5.219542
AT2G36100	CHR2	Araport11	gene	15159591	15160799	.	-	4817	1.909848	2.571488
AT2G36110	CHR2	Araport11	gene	15161702	15162790	.	+	4818	3.808738	5.761518
AT2G36120	CHR2	Araport11	gene	15165213	15166536	.	+	4819	1.827799	3.099212
AT2G36130	CHR2	Araport11	gene	15166720	15168497	.	+	4820	1.832279	3.553678
AT2G36145	CHR2	Araport11	gene	15168533	15169514	.	+	4821	3.460564	4.925318
AT2G36140	CHR2	Araport11	gene	15168862	15168935	74	+	4822	4.139485	4.305478
AT2G36150	CHR2	Araport11	gene	15169578	15169657	80	+	4823	3.531516	3.601102
AT2G36160	CHR2	Araport11	gene	15169818	15171459	.	+	4824	1.628404	3.34761
AT2G36170	CHR2	Araport11	gene	15172061	15173340	.	+	4825	3.973739	11.02758
AT2G36190	CHR2	Araport11	gene	15174624	15178086	.	-	4826	4.505204	20.64856
AT2G36210	CHR2	Araport11	gene	15186040	15186852	.	-	4827	3.971232	8.05877
AT2G36220	CHR2	Araport11	gene	15192480	15193698	.	+	4828	1.249738	2.64777
AT2G08780	CHR2	Araport11	gene	15192766	15193609	.	-	4829	1.174704	2.444228
AT2G36230	CHR2	Araport11	gene	15193694	15195558	.	-	4830	2.610043	4.083484
AT2G36255	CHR2	Araport11	gene	15201242	15201824	.	-	4831	7.36259	15.48988
AT2G36280	CHR2	Araport11	gene	15208355	15208438	37	-	4832	0.9996834	1.030128
AT2G36300	CHR2	Araport11	gene	15212970	15214340	.	-	4833	1.97989	4.66309
AT2G36307	CHR2	Araport11	gene	15218040	15219415	.	-	4834	2.224268	3.079408
AT2G36320	CHR2	Araport11	gene	15228714	15230663	.	+	4835	1.939729	4.925186
AT2G36325	CHR2	Araport11	gene	15231346	15233281	.	+	4836	6.633717	19.6147
AT2G36330	CHR2	Araport11	gene	15233500	15235528	.	+	4837	3.175841	8.802706
AT2G08790	CHR2	Araport11	gene	15253704	15253937	.	-	4838	2.41013	3.115738
AT2G36400	CHR2	Araport11	gene	15270088	15273115	.	-	4839	1.95535	3.76356
AT2G08795	CHR2	Araport11	gene	15271877	15272103	.	+	4840	2.619421	3.239762
AT2G36410	CHR2	Araport11	gene	15278517	15280726	.	+	4841	2.084455	5.840518
AT2G36440	CHR2	Araport11	gene	15292538	15292917	.	+	4842	3.59518	4.53538
AT2G36470	CHR2	Araport11	gene	15299067	15301026	.	-	4843	3.034843	6.539636
AT2G36510	CHR2	Araport11	gene	15320234	15320316	83	+	4844	6.012082	6.490682
AT2G36520	CHR2	Araport11	gene	15320385	15320467	83	-	4845	3.985319	5.30622
AT2G36540	CHR2	Araport11	gene	15325237	15326449	.	+	4846	3.343376	5.726118
AT2G36550	CHR2	Araport11	gene	15327479	15328802	.	+	4847	3.513039	5.816078
AT2G36570	CHR2	Araport11	gene	15335284	15337995	.	+	4848	7.443279	45.06592
AT2G08805	CHR2	Araport11	gene	15345441	15345655	.	+	4849	2.588005	3.316338
AT2G36600	CHR2	Araport11	gene	15346160	15346232	73	+	4850	10.29447	10.59457
AT2G36610	CHR2	Araport11	gene	15349211	15350290	.	+	4851	3.085146	6.363324
AT2G36640	CHR2	Araport11	gene	15356830	15358619	.	-	4852	2.851395	4.28341
AT2G08815	CHR2	Araport11	gene	15359785	15360137	.	-	4853	2.353615	2.818782
AT2G36650	CHR2	Araport11	gene	15359906	15361328	.	+	4854	2.388236	2.952744
AT2G36695	CHR2	Araport11	gene	15382661	15383444	.	+	4855	2.742809	4.162142
AT2G36800	CHR2	Araport11	gene	15423172	15425129	.	-	4856	6.438168	23.45903
AT2G36815	CHR2	Araport11	gene	15440769	15441331	.	+	4857	5.501257	8.53023
AT2G08830	CHR2	Araport11	gene	15441317	15441670	.	+	4858	3.08225	5.4643
AT2G08835	CHR2	Araport11	gene	15441610	15441844	.	-	4859	2.952972	3.358112
AT2G36830	CHR2	Araport11	gene	15445294	15446621	.	+	4860	2.360879	5.760022
AT2G36854	CHR2	Araport11	gene	15469719	15469904	.	+	4861	4.227795	4.70203
AT2G36860	CHR2	Araport11	gene	15470162	15470245	37	-	4862	0.8219921	0.9394198
AT2G36890	CHR2	Araport11	gene	15485619	15487451	.	+	4863	3.306783	4.17867
AT2G36895	CHR2	Araport11	gene	15488535	15490449	.	-	4864	2.859061	5.16086
AT2G36920	CHR2	Araport11	gene	15508798	15509850	.	+	4865	4.995186	14.4104
AT2G36950	CHR2	Araport11	gene	15514923	15517002	.	+	4866	1.444476	2.486648
AT2G08845	CHR2	Araport11	gene	15522405	15522677	.	-	4867	1.75967	2.045844
AT2G36970	CHR2	Araport11	gene	15528877	15530779	.	+	4868	2.38567	5.559966
AT2G36985	CHR2	Araport11	gene	15534739	15535304	.	-	4869	2.522415	2.964664
AT2G37000	CHR2	Araport11	gene	15540246	15541248	.	+	4870	1.771549	5.178308
AT2G37040	CHR2	Araport11	gene	15557367	15560755	.	-	4871	5.864984	28.14862
AT2G37060	CHR2	Araport11	gene	15575996	15577916	.	+	4872	2.003294	5.604376
AT2G37100	CHR2	Araport11	gene	15590741	15592282	.	+	4873	2.715729	4.857588
AT2G37110	CHR2	Araport11	gene	15592552	15594033	.	+	4874	1.145582	2.079984
AT2G37120	CHR2	Araport11	gene	15593964	15594961	.	-	4875	7.557272	28.14718
AT2G37140	CHR2	Araport11	gene	15602863	15603515	.	+	4876	2.808997	4.214912
AT2G37170	CHR2	Araport11	gene	15613368	15615022	.	-	4877	4.300862	6.786148
AT2G37180	CHR2	Araport11	gene	15617635	15619155	.	+	4878	3.010751	6.07622
AT2G37190	CHR2	Araport11	gene	15619206	15620156	.	-	4879	2.779337	3.944376
AT2G37195	CHR2	Araport11	gene	15620257	15621880	.	+	4880	2.325238	6.798024
AT2G37200	CHR2	Araport11	gene	15621815	15623160	.	-	4881	2.567292	4.740582
AT2G37210	CHR2	Araport11	gene	15623928	15627032	.	-	4882	2.007844	3.345372
AT2G37220	CHR2	Araport11	gene	15634466	15636522	.	-	4883	1.670876	3.625764
AT2G37240	CHR2	Araport11	gene	15639773	15641773	.	-	4884	3.147605	7.298322
AT2G08860	CHR2	Araport11	gene	15643645	15643786	21	+	4885	0.656619	0.6995928
AT2G37270	CHR2	Araport11	gene	15647677	15649471	.	-	4886	1.83928	5.287268
AT2G37300	CHR2	Araport11	gene	15662224	15664599	.	-	4887	2.996822	6.431534
AT2G37330	CHR2	Araport11	gene	15669131	15670187	.	+	4888	5.553735	9.20778
AT2G37380	CHR2	Araport11	gene	15686650	15688013	.	+	4889	3.288425	6.54352
AT2G08870	CHR2	Araport11	gene	15690271	15690507	.	+	4890	2.272578	2.51903
AT2G37400	CHR2	Araport11	gene	15695988	15697457	.	-	4891	2.679198	7.79637
AT2G37410	CHR2	Araport11	gene	15697810	15699354	.	-	4892	2.285786	4.991914
AT2G37430	CHR2	Araport11	gene	15706285	15707224	.	+	4893	2.457626	3.906122
AT2G37435	CHR2	Araport11	gene	15709808	15710912	.	+	4894	5.923856	15.12205
AT2G37460	CHR2	Araport11	gene	15726338	15729170	.	-	4895	5.157711	27.32142
AT2G08875	CHR2	Araport11	gene	15732608	15732998	.	+	4896	3.786034	4.484602
AT2G08880	CHR2	Araport11	gene	15734908	15735118	.	+	4897	2.441612	2.573558
AT2G37470	CHR2	Araport11	gene	15736727	15737728	.	+	4898	2.607192	4.57136
AT2G37530	CHR2	Araport11	gene	15750915	15751672	.	+	4899	2.572157	6.48546
AT2G37555	CHR2	Araport11	gene	15756722	15758279	.	+	4900	3.451594	9.171256
AT2G37580	CHR2	Araport11	gene	15764515	15765658	.	+	4901	1.608414	2.378392
AT2G37590	CHR2	Araport11	gene	15769086	15770805	.	+	4902	4.580382	19.74178
AT2G37600	CHR2	Araport11	gene	15774030	15775374	.	-	4903	3.382136	8.335878
AT2G37610	CHR2	Araport11	gene	15776849	15777673	.	-	4904	5.77114	12.77632
AT2G37620	CHR2	Araport11	gene	15778941	15781561	.	+	4905	6.537054	20.1366
AT2G37630	CHR2	Araport11	gene	15781232	15783480	.	-	4906	2.826084	5.297768
AT2G37640	CHR2	Araport11	gene	15787523	15790139	.	-	4907	2.208383	4.194374
AT2G37678	CHR2	Araport11	gene	15801418	15802793	.	-	4908	2.504503	6.060984
AT2G37730	CHR2	Araport11	gene	15822098	15824538	.	-	4909	2.274721	4.166038
AT2G37740	CHR2	Araport11	gene	15827416	15828784	.	-	4910	2.817143	4.096182
AT2G37750	CHR2	Araport11	gene	15830870	15831592	.	+	4911	2.552694	5.554996
AT2G37820	CHR2	Araport11	gene	15847450	15848659	.	+	4912	3.102459	6.234148
AT2G37870	CHR2	Araport11	gene	15859204	15859942	.	+	4913	4.860109	11.44151
AT2G37880	CHR2	Araport11	gene	15860627	15861665	.	+	4914	3.787756	6.68925
AT2G08890	CHR2	Araport11	gene	15867639	15867841	.	+	4915	1.508438	1.730386
AT2G37920	CHR2	Araport11	gene	15868340	15870071	.	-	4916	2.895259	5.361976
AT2G37910	CHR2	Araport11	gene	15868399	15869097	.	+	4917	2.037156	2.573742
AT2G37950	CHR2	Araport11	gene	15882295	15884013	.	-	4918	2.570524	3.8935
AT2G08900	CHR2	Araport11	gene	15890070	15890162	24	-	4919	3.820797	4.386436
AT2G08905	CHR2	Araport11	gene	15890231	15890327	21	-	4920	5.091325	5.370206
AT2G08910	CHR2	Araport11	gene	15890380	15890473	56	-	4921	4.430448	4.628346
AT2G08915	CHR2	Araport11	gene	15890620	15891540	.	-	4922	4.470352	6.59402
AT2G37970	CHR2	Araport11	gene	15890869	15891704	.	+	4923	3.911278	6.59402
AT2G37975	CHR2	Araport11	gene	15891735	15893639	.	-	4924	1.471223	3.564984
AT2G38000	CHR2	Araport11	gene	15903125	15905391	.	-	4925	1.335635	4.158882
AT2G38025	CHR2	Araport11	gene	15914958	15916807	.	-	4926	2.697136	5.856566
AT2G38030	CHR2	Araport11	gene	15916817	15916889	73	+	4927	2.429992	2.450552
AT2G38050	CHR2	Araport11	gene	15921136	15922321	.	-	4928	3.428201	6.252354
AT2G08920	CHR2	Araport11	gene	15926909	15927142	.	+	4929	1.981732	2.124392
AT2G08925	CHR2	Araport11	gene	15931885	15932102	.	-	4930	1.995779	2.52251
AT2G38080	CHR2	Araport11	gene	15934244	15937616	.	+	4931	4.008728	13.05315
AT2G38090	CHR2	Araport11	gene	15944583	15947096	.	+	4932	4.448816	16.51094
AT2G38110	CHR2	Araport11	gene	15952496	15955752	.	-	4933	2.216664	4.107018
AT2G08930	CHR2	Araport11	gene	15967183	15967576	.	+	4934	2.594742	3.472156
AT2G08935	CHR2	Araport11	gene	15977314	15977515	.	-	4935	1.838997	2.941258
AT2G38140	CHR2	Araport11	gene	15980848	15981612	.	+	4936	6.224956	12.21444
AT2G38160	CHR2	Araport11	gene	15986390	15988775	.	-	4937	3.061717	5.079816
AT2G08940	CHR2	Araport11	gene	15994271	15994517	.	+	4938	4.480256	5.605198
AT2G38180	CHR2	Araport11	gene	15996934	15999039	.	+	4939	3.088821	6.44482
AT2G38230	CHR2	Araport11	gene	16011233	16012515	.	+	4940	3.907216	7.809734
AT2G38240	CHR2	Araport11	gene	16012535	16014991	.	-	4941	2.756637	4.988238
AT2G38290	CHR2	Araport11	gene	16039430	16042521	.	-	4942	3.455966	16.19673
AT2G08945	CHR2	Araport11	gene	16051529	16051733	.	-	4943	0.9046262	1.426527
AT2G08950	CHR2	Araport11	gene	16052331	16052941	.	+	4944	2.140517	3.026434
AT2G38325	CHR2	Araport11	gene	16061954	16062060	.	+	4945	3.545083	3.930418
AT2G08955	CHR2	Araport11	gene	16063206	16063973	.	+	4946	7.775791	20.40342
AT2G38340	CHR2	Araport11	gene	16067396	16068615	.	-	4947	2.863166	5.106734
AT2G08960	CHR2	Araport11	gene	16067894	16068098	.	+	4948	4.358798	5.106734
AT2G38350	CHR2	Araport11	gene	16068341	16069308	.	+	4949	2.23775	2.964388
AT2G38360	CHR2	Araport11	gene	16069386	16070664	.	-	4950	2.103053	3.059322
AT2G38365	CHR2	Araport11	gene	16070881	16072007	.	+	4951	1.891618	3.444532
AT2G38450	CHR2	Araport11	gene	16101926	16102998	.	+	4952	3.015969	4.853572
AT2G38465	CHR2	Araport11	gene	16106210	16106935	.	-	4953	6.49499	9.840866
AT2G38470	CHR2	Araport11	gene	16108235	16110766	.	+	4954	1.881317	3.848134
AT2G08965	CHR2	Araport11	gene	16108698	16108969	.	-	4955	2.833849	3.184348
AT2G38480	CHR2	Araport11	gene	16110741	16111911	.	-	4956	3.190144	7.802388
AT2G38490	CHR2	Araport11	gene	16113909	16115204	.	-	4957	4.124188	7.323416
AT2G38500	CHR2	Araport11	gene	16117395	16119187	.	-	4958	5.373331	25.27122
AT2G38510	CHR2	Araport11	gene	16123985	16125535	.	+	4959	3.771569	12.2936
AT2G38530	CHR2	Araport11	gene	16128176	16129399	.	+	4960	2.259588	3.586604
AT2G38540	CHR2	Araport11	gene	16130290	16131240	.	+	4961	2.329116	3.94162
AT2G08970	CHR2	Araport11	gene	16145437	16145684	.	+	4962	2.570619	2.764916
AT2G38600	CHR2	Araport11	gene	16145630	16147144	.	+	4963	3.370365	11.07353
AT2G38620	CHR2	Araport11	gene	16152473	16154086	.	+	4964	4.654417	15.31396
AT2G38640	CHR2	Araport11	gene	16157521	16158660	.	-	4965	4.431784	6.875326
AT2G08975	CHR2	Araport11	gene	16160108	16160431	.	+	4966	2.502848	3.276588
AT2G38646	CHR2	Araport11	gene	16160564	16160809	.	+	4967	3.59651	4.116712
AT2G38690	CHR2	Araport11	gene	16176631	16177754	.	-	4968	4.163443	6.147074
AT2G38730	CHR2	Araport11	gene	16192325	16194172	.	-	4969	2.881294	11.29143
AT2G38750	CHR2	Araport11	gene	16196265	16198832	.	-	4970	3.729589	8.732716
AT2G38760	CHR2	Araport11	gene	16200944	16202669	.	+	4971	2.386686	4.26205
AT2G38790	CHR2	Araport11	gene	16214189	16215264	.	-	4972	3.041276	5.82786
AT2G38800	CHR2	Araport11	gene	16216752	16219159	.	+	4973	1.418531	3.570284
AT2G38820	CHR2	Araport11	gene	16221815	16223746	.	+	4974	7.47257	38.43358
AT2G38830	CHR2	Araport11	gene	16225777	16226872	.	+	4975	4.731371	6.918888
AT2G38870	CHR2	Araport11	gene	16236257	16237280	.	-	4976	3.58366	8.886578
AT2G38900	CHR2	Araport11	gene	16243215	16244175	.	+	4977	4.330487	9.132328
AT2G38905	CHR2	Araport11	gene	16244061	16244531	.	-	4978	3.405273	6.187656
AT2G38920	CHR2	Araport11	gene	16248146	16251017	.	-	4979	2.699516	4.142678
AT2G08985	CHR2	Araport11	gene	16269224	16269506	.	+	4980	3.385764	3.859566
AT2G38995	CHR2	Araport11	gene	16281959	16284872	.	+	4981	2.484233	3.649566
AT2G08990	CHR2	Araport11	gene	16289180	16289567	.	+	4982	2.362431	3.368278
AT2G39010	CHR2	Araport11	gene	16291280	16294101	.	+	4983	3.451735	11.38589
AT2G39020	CHR2	Araport11	gene	16295140	16296495	.	+	4984	2.041594	4.082602
AT2G39030	CHR2	Araport11	gene	16298110	16299205	.	+	4985	3.825895	11.33041
AT2G39050	CHR2	Araport11	gene	16303295	16305633	.	+	4986	2.455935	9.66956
AT2G08995	CHR2	Araport11	gene	16305974	16306173	.	-	4987	10.87157	15.11476
AT2G39060	CHR2	Araport11	gene	16306491	16308362	.	-	4988	4.437484	14.3462
AT2G09000	CHR2	Araport11	gene	16321728	16321921	.	-	4989	6.131431	6.959646
AT2G09005	CHR2	Araport11	gene	16328852	16329115	.	+	4990	2.946715	3.723194
AT2G39175	CHR2	Araport11	gene	16340279	16340363	.	+	4991	4.871056	4.95369
